vehicle_name,manufacturer,country,height_m,diameter_m,mass_kg,thrust_kn,stages,first_flight,active
Falcon 9,SpaceX,USA,70.0,3.7,549054,7607,2,2010-06-04,true
Falcon Heavy,SpaceX,USA,70.0,12.2,1420788,22819,2,2018-02-06,true
Starship,SpaceX,USA,121.0,9.0,5000000,74500,2,2023-04-20,true
Ariane 5,ArianeGroup,France,52.0,5.4,780000,15120,2,1996-06-04,false
Ariane 6,ArianeGroup,France,56.0,5.4,530000,8000,2,2024-07-09,true
Soyuz-2.1b,Roscosmos,Russia,46.3,2.95,312000,4460,3,2006-12-27,true
LVM3,ISRO,India,43.5,4.0,640000,6865,3,2014-12-18,true
H-IIA,JAXA/MHI,Japan,53.0,4.0,445000,5724,2,2001-08-29,true
PSLV-XL,ISRO,India,44.4,2.8,320000,5016,4,1993-09-20,true
Vega-C,Avio,France,35.0,3.4,210000,3787,4,2022-07-13,true
GSLV Mk III,ISRO,India,43.5,4.0,640000,6865,3,2017-06-05,true
